order_id,customer_name,region,product,quantity,unit_price,timestamp,total_price
7c531b3d-9006-4340-bf72-fd546a944a6a,Natalie Buckley,Dallas,Salad,3,7.89,2025-03-21 16:14:57,23.67
2663f1af-74ae-4271-8562-45554c2548c7,Justin Johnson,Houston,Gyro,2,12.98,2025-03-14 10:41:58,25.96
7fde36e9-386d-4c63-b2ac-a90c073d2da3,Darryl Barrett,Austin,Shawarma,4,6.5,2025-02-22 08:43:40,26.0
fc2eadf2-ec74-49aa-8129-0ab2900e124f,Charles Reilly,San Antonio,Gyro,2,14.51,2025-02-11 03:40:28,29.02
1ea57721-6aeb-43d0-9402-e484ad7d8a1c,Cesar Roach,Austin,Baklava,1,11.45,2025-01-20 04:25:15,11.45
bdadd879-2fdf-4801-a86a-25eb061ec088,Gregory Carter,Austin,Baklava,1,5.36,2025-03-03 23:45:24,5.36
ca34f35c-7be0-4d14-8c64-10ffd7350b85,Eric Holden,Austin,Falafel,1,6.03,2025-04-05 22:10:22,6.03
001658bb-99a5-4a7a-89a8-aeddfad62b35,Luis Chang,Houston,Falafel,3,12.37,2025-02-12 13:37:37,37.11
05e00387-f707-4c75-91ea-a525d5b3f9b4,John Higgins,San Antonio,Gyro,1,10.69,2025-02-02 23:24:13,10.69
31fed70e-6c5d-45b1-bfd6-65510ccc0ed4,Brandon Fuentes,Houston,Shawarma,2,8.19,2025-01-22 04:37:13,16.38
20f4b86d-6035-4d47-8b2f-ca15488da2fa,Scott Roach,Houston,Baklava,2,13.23,2025-03-05 00:13:30,26.46
9f7b21be-87e0-4da1-b855-d3e6d685b704,Brittany Guzman,San Antonio,Salad,5,9.07,2025-02-27 10:12:24,45.35
68c9b9cc-ae80-473e-a21e-4392ad660859,Michael Baldwin,Dallas,Salad,5,5.26,2025-01-21 22:16:32,26.3
c41b2dd0-021e-48f7-a32a-354ba1763c25,Bernard Hardin,Houston,Gyro,1,8.67,2025-01-17 09:23:22,8.67
4652dba9-f8c6-46d5-8725-eef64ed42014,Edwin Salinas,San Antonio,Gyro,5,8.41,2025-01-10 04:36:11,42.05
3b7c097f-14fb-4919-9b3b-00112fcd0550,Jose Nguyen,Dallas,Falafel,4,13.73,2025-01-18 06:38:22,54.92
35e1e400-ed40-4e0f-b009-d32db5d7da93,Todd Bush,Dallas,Falafel,3,11.23,2025-01-15 02:02:49,33.69
16c0b863-464d-4efd-b62c-1a744a21dcd7,Daniel Colon,San Antonio,Shawarma,2,7.61,2025-01-13 05:14:44,15.22
cf3af3ab-6b37-434b-9cb6-5404eca9c972,Andrew Middleton,Houston,Shawarma,4,5.55,2025-01-27 03:50:45,22.2
8c3a4485-e550-4280-9266-71183a746bcb,Lisa Washington,Dallas,Falafel,2,8.99,2025-02-28 05:05:10,17.98
114fd1c3-dd7c-4103-9b99-4bf57311a835,Justin Baker,Dallas,Gyro,3,5.91,2025-03-26 12:01:05,17.73
3620a8d5-42df-4215-8bf1-6c49a0069992,Carla Morales,Dallas,Falafel,2,13.04,2025-01-19 19:46:01,26.08
f83ede0b-5c19-49ab-bf9e-3779111098d6,Judy Browning,Dallas,Gyro,5,10.1,2025-01-10 16:29:17,50.5
16d45d8c-e0d2-4e5e-90b0-badc20f01293,Thomas Lewis,Austin,Shawarma,3,11.44,2025-03-17 15:09:11,34.32
0127e22c-cee3-47cd-9dcb-87efea6fec29,Brooke Fischer,Dallas,Gyro,5,12.02,2025-01-01 21:44:38,60.1
3ce66014-47e1-4594-a0dd-a7a36c7e6a18,Amanda Gutierrez,Houston,Salad,5,5.84,2025-03-14 02:11:08,29.2
c02ef62c-3df0-402b-827a-0226e2a9b914,Fred Young,Dallas,Baklava,3,6.9,2025-01-24 23:10:30,20.7
dc1ecf5b-4462-49da-b0d0-5369d22fc8ea,Theresa Brown,Austin,Shawarma,4,9.47,2025-01-31 11:12:19,37.88
9b1db4fe-8703-418d-b588-374d631ca4a0,Lisa Harris,Houston,Baklava,5,11.17,2025-03-10 05:35:30,55.85
819460b4-0c35-4814-93df-80495d6351bf,Pamela Butler,Houston,Shawarma,1,11.58,2025-02-26 14:10:44,11.58
4be8a44b-9232-4fb1-b8cf-500a8c7ffa8d,Kara Madden,Dallas,Shawarma,1,7.98,2025-01-13 07:38:18,7.98
ca84a5a0-bb19-4c87-b091-0e3146cd2d46,Meagan Graham,Dallas,Falafel,5,14.69,2025-03-31 13:19:43,73.45
504d5fc4-db83-4b85-b383-ecaa677911fe,Robert Morris,San Antonio,Gyro,4,8.56,2025-03-08 05:19:05,34.24
6542652e-53d7-498b-aa80-98716b6bbb01,Nicole Hancock,San Antonio,Shawarma,1,13.98,2025-01-06 03:31:36,13.98
da3c047f-bf48-4575-9c4c-54821f7b1cd3,Kendra Anderson,Houston,Falafel,3,6.08,2025-03-25 18:57:49,18.24
38af317b-4d11-4e3a-a1cd-c5382394d73b,Diane Tyler,Austin,Falafel,5,5.8,2025-01-28 01:35:42,29.0
d1eeeb6e-7498-4522-85ff-b3f7fcf141cc,Tracy Ortiz,San Antonio,Gyro,2,10.27,2025-02-17 20:06:27,20.54
0a531ad3-5541-476a-ba6a-0a5060fe916b,Angela Wiley,Austin,Baklava,4,9.65,2025-03-24 23:27:49,38.6
aacc9506-7247-4918-acf0-b1647f3fddad,Stephanie Pope,San Antonio,Salad,3,8.33,2025-03-12 18:30:12,24.99
9952ccec-45da-4c06-8a9b-ab7498a3b7f5,Eric Hodge,San Antonio,Salad,1,5.25,2025-01-12 15:49:54,5.25
db678cf0-6ee3-40ed-bf0b-d1bb010e44cc,Julie Cantrell,San Antonio,Falafel,1,10.08,2025-03-20 17:29:04,10.08
e41d8ff5-65b5-427e-9e12-170f2ff2a12e,Samantha Castillo,Dallas,Gyro,5,7.18,2025-02-15 18:10:30,35.9
77cac498-9eb3-435b-9c6f-80be55c313a8,Michael Fields,Dallas,Baklava,4,11.39,2025-04-07 13:23:23,45.56
087a5c4c-028a-437c-ba9d-8324c908fec3,Jonathan Klein,San Antonio,Baklava,1,10.54,2025-01-03 18:48:34,10.54
f7c879e3-6c3c-47ef-9b7b-91624fac562d,Katherine Thompson,San Antonio,Shawarma,1,9.48,2025-01-01 22:36:20,9.48
f48b3b72-2d19-4f08-bbea-412def15b1be,Patrick Phillips,Houston,Gyro,1,14.93,2025-02-15 22:29:53,14.93
049a8143-7992-45d5-b5c7-4fea8f565f2e,Jennifer White,San Antonio,Baklava,1,8.18,2025-03-27 21:57:57,8.18
0756593e-c6c5-478b-aca8-7459bb9d30f3,Christine Oconnell,Houston,Falafel,2,6.72,2025-04-06 02:46:38,13.44
62c9fecf-2fe6-47be-b998-e2f0e6dcc839,Scott Roach,Austin,Falafel,4,15.0,2025-02-20 03:11:33,60.0
6fb0318b-e4d5-4423-b802-f73c6320607e,Yvonne Gibbs,Austin,Shawarma,4,8.36,2025-04-01 00:48:56,33.44
4a15dbcc-1b0e-494f-af6a-dcd14dbc8e6b,Theresa Jones,Austin,Gyro,2,10.78,2025-03-09 01:26:54,21.56
3c6a0e64-f44f-478e-85f3-3540a0e06af8,Albert Swanson,Austin,Gyro,3,10.87,2025-03-29 21:15:16,32.61
c5f0cbd8-48f3-4416-94eb-7eed8cb1d0b9,Jasmine Spencer,San Antonio,Salad,2,11.96,2025-03-22 19:47:28,23.92
58436a8e-fc7d-497d-8c5e-87d4df7c6708,Sarah Avila,Austin,Shawarma,5,5.37,2025-01-25 06:37:53,26.85
4a04f4a8-ba87-40fe-b3b4-a1e6ebd2f4ac,Brandon Huffman,San Antonio,Gyro,5,8.49,2025-04-04 10:46:23,42.45
e7c4e527-337d-46f6-a368-c10c7d551ca1,Kyle Collins,Dallas,Shawarma,5,9.21,2025-04-02 11:05:02,46.05
52d55f86-35b6-4827-86ee-87b4e27de8de,Bianca Hawkins,Dallas,Salad,3,7.91,2025-02-17 02:42:04,23.73
a1d03893-0b6e-4267-847d-40ed1f6bf63a,Nancy Ingram,Austin,Gyro,2,11.18,2025-01-27 06:43:03,22.36
3561d24e-575c-4bc7-872b-d44c8fd8e257,Scott Moore,Houston,Salad,2,8.37,2025-01-15 19:37:59,16.74
373329e1-9883-4dd6-a067-51855607752a,Jonathan Montoya,Dallas,Baklava,3,6.08,2025-01-05 11:09:36,18.24
f110c07a-d51f-4a43-933c-8f4faf122e20,Laura Owens,Dallas,Salad,4,10.86,2025-02-10 17:25:36,43.44
85ecfafc-7d04-429a-8641-9efd67b04752,Paul Chapman,Houston,Falafel,5,10.65,2025-01-11 02:19:10,53.25
3ab1533e-b3b3-4bdf-90d8-adcd5cc5635d,Donna Davis,Dallas,Salad,5,11.85,2025-02-24 21:36:08,59.25
9fea0c5d-de6a-4df2-9155-f790310f09c6,Marc Davis,Dallas,Gyro,5,8.13,2025-03-06 19:12:33,40.65
11f5ee63-23ba-42c1-a026-2f88306a3b07,Steven Reeves,Dallas,Shawarma,4,5.5,2025-02-21 10:13:30,22.0
ced6032b-b968-45d4-9cb4-c1ed6767c08b,Linda Wade,Dallas,Salad,2,9.37,2025-01-13 03:02:24,18.74
cb1bdd34-1e4f-426f-88a2-8429385dd33b,Alan Choi,Austin,Falafel,5,9.74,2025-01-30 05:26:46,48.7
499eaef1-1e4f-4a3e-90cf-caeea1e06241,Brittany Gomez,San Antonio,Salad,3,6.99,2025-02-27 18:19:09,20.97
5c4cf442-5576-4786-ad28-9133de6d78f0,Henry Jackson,Austin,Falafel,2,11.28,2025-02-28 16:01:28,22.56
b531cc67-2433-4a6c-9173-45e7ee11b2b0,Jeremy Mclean,Dallas,Gyro,5,9.19,2025-03-03 03:46:34,45.95
d2dab8af-79c1-4335-ab1f-dd19a7b7a14c,Jacob Brown,Houston,Shawarma,2,6.85,2025-02-17 17:26:35,13.7
191a4979-ec1d-42a6-b5e3-46f1d4f7c123,Kayla Reid,San Antonio,Falafel,4,10.65,2025-02-15 09:52:32,42.6
3ee5a04f-2768-4b8c-a641-d49570d45abf,George Austin,Dallas,Falafel,2,8.12,2025-02-28 01:36:18,16.24
5d28cf73-4cbe-47a1-8820-9d8609732d4d,Shelly Mullins,Austin,Shawarma,1,9.78,2025-01-17 15:59:26,9.78
785c452e-8062-4dcc-b5e5-a40f8558c94f,Mr. Daniel Baker,Austin,Falafel,4,10.82,2025-03-10 10:22:20,43.28
b45bbca0-485f-45a6-be86-9cd06426872f,Joseph Robles,Austin,Baklava,4,11.15,2025-01-21 09:32:04,44.6
e6843033-edfb-4c63-baef-634c0c750ec1,Ryan Hall,San Antonio,Baklava,1,8.78,2025-03-07 10:32:14,8.78
dd2e5d6e-c5bf-4189-b2be-c7383a0e5a0a,Jack Golden,Houston,Gyro,2,9.76,2025-03-04 01:25:27,19.52
b5924a42-3441-485c-92ac-3ed6385ab5a1,Christina Hall,San Antonio,Salad,2,10.39,2025-03-24 23:21:36,20.78
258a2029-6f06-40aa-ae39-3e3172375cd4,Juan Mitchell,San Antonio,Falafel,3,8.81,2025-02-27 11:08:22,26.43
fbc43d6a-e081-46ed-9a5d-ea89f6c9d620,Justin Kirk,Houston,Salad,4,10.74,2025-03-11 07:17:02,42.96
7c28bcca-587e-4ef6-9379-9ad3314f65e9,Mario Davis,San Antonio,Falafel,4,8.13,2025-02-16 12:44:13,32.52
b552e465-bb15-4cbd-8256-6b654885bbd7,Patricia Page,Austin,Gyro,3,11.37,2025-02-23 16:11:51,34.11
2641e492-0799-4123-8514-62c7e9102ed3,Christy Howell,San Antonio,Shawarma,2,6.16,2025-04-03 09:24:22,12.32
65a255e2-75d5-4cb5-bf5f-da375e87d714,Alicia Hart,Dallas,Gyro,1,14.6,2025-03-07 11:43:57,14.6
b1e0b4a9-5c94-4584-8350-c4df7b6dd296,Bryan Sloan,San Antonio,Falafel,2,14.71,2025-02-26 02:42:05,29.42
de274ad1-ff16-4602-98bf-93590f2b4f6d,James Miller,Dallas,Salad,1,12.3,2025-03-07 14:28:30,12.3
ea93a34e-0ac9-4024-a3fc-aa319c02dab0,Richard Merritt,Austin,Shawarma,5,11.0,2025-02-06 05:37:26,55.0
09a7af0a-746d-4eed-b1d7-d2b981f61ed5,Robert Boyer,Austin,Salad,3,7.08,2025-03-01 08:43:16,21.24
7a297354-4a6a-4292-b657-00cab2b7c81e,Charles Watson,Austin,Shawarma,3,12.34,2025-01-22 05:37:37,37.02
3cada1d6-334b-40ad-bb72-8eb2a47b74bb,Kyle Conway,Austin,Gyro,5,9.43,2025-02-01 13:15:19,47.15
e1ed063c-8624-434e-8a4f-9e6c505537f6,Christopher Jones,San Antonio,Baklava,3,5.31,2025-01-26 13:00:10,15.93
0b902256-4f4f-488f-990a-e839d7becdcb,Lydia Sheppard,Austin,Falafel,5,8.95,2025-03-04 21:04:34,44.75
ce7a8df7-5314-481f-b93c-1bc2219961ef,Daniel Malone,Dallas,Gyro,2,12.54,2025-03-23 08:07:43,25.08
99abd9fe-d59b-48da-8d95-27496b91ada0,Robin Adams,San Antonio,Falafel,4,5.72,2025-03-16 07:33:22,22.88
2c2fc8f8-bb86-4a8f-81ad-0cd4f10c4a1d,Glenn Rodriguez,San Antonio,Gyro,5,5.35,2025-01-08 06:22:08,26.75
7ad64dbb-0070-4ba4-90ca-a121c95ecf88,Craig Jacobs,Austin,Falafel,3,14.86,2025-02-15 14:05:08,44.58
37f026e6-e9b1-42d5-b5c6-0f9ce465a44c,Donna Martin,Dallas,Salad,3,9.16,2025-03-26 20:46:40,27.48
8dcf4a3f-e324-4a66-b79e-efa1da5abf12,George Gibson,Dallas,Gyro,2,5.15,2025-04-07 22:58:46,10.3
5ad20cdc-7ec6-4aaf-8905-bc4b000cc8a8,Melanie Phillips,Austin,Salad,5,11.18,2025-03-01 02:29:31,55.9
26516dbc-3a4e-4382-9555-68af2530793f,Mark Flowers,Austin,Shawarma,1,6.88,2025-03-13 13:24:02,6.88
4b3ccb2a-db3c-4c88-aa9c-02f772d55bb6,Maurice Fisher,Dallas,Baklava,5,13.25,2025-03-06 07:55:52,66.25
5214d945-59ef-4792-9abc-d6731d34c02b,Thomas Barnett,Houston,Falafel,1,12.91,2025-03-02 12:06:36,12.91
bbd892fd-c5bf-4e76-b822-a1bce430749a,Paul Green,San Antonio,Salad,4,5.46,2025-01-13 02:38:23,21.84
718a1fce-3f06-41b4-b180-9fbd063c449f,Tami Harris,Houston,Salad,1,5.3,2025-04-06 05:13:38,5.3
8a5b6576-5a7d-44b4-9102-ba3e92e6cf49,Walter Maddox,Houston,Gyro,1,14.71,2025-04-01 13:45:09,14.71
563d22ce-0dfb-4e5a-b60e-c0dd66410543,Beverly Brown,Austin,Gyro,1,9.62,2025-02-22 10:19:17,9.62
6e7131c1-a982-457e-a133-52f064e55957,Mindy Smith,Austin,Falafel,1,10.18,2025-03-11 00:13:28,10.18
0136625a-39f9-488a-97ca-279c85ec1034,Brittany Dunn,San Antonio,Baklava,1,11.76,2025-03-08 10:44:16,11.76
7a035902-4954-4197-ba26-3a8ad96c42cf,Travis Walters,San Antonio,Baklava,5,5.36,2025-03-12 01:47:57,26.8
c6e2bd9f-d089-44c3-9a32-a8b771882a96,Vanessa Stephens,San Antonio,Salad,1,11.18,2025-03-02 22:46:53,11.18
f5c0b38a-c3b3-4699-ace8-cf15f795bd81,Bruce James,San Antonio,Shawarma,4,5.14,2025-02-02 12:05:57,20.56
efcc59c5-d5d3-4a03-9578-7dfda5548a0e,Claudia Cabrera,San Antonio,Baklava,5,9.87,2025-02-15 01:07:05,49.35
9728f780-d969-4423-a968-57d5bb3836e1,Jonathan Williams,Houston,Shawarma,1,14.39,2025-02-17 09:29:16,14.39
8d87ae43-30d8-470e-9f7a-20017d93c992,Amanda Rogers,Austin,Baklava,4,8.59,2025-02-28 07:07:30,34.36
942978ad-6f11-4167-b024-ecd972d4c5b5,Jennifer Harris,Austin,Salad,1,13.86,2025-01-30 18:45:09,13.86
625361cf-cbcb-49b9-828b-1338b643cff2,Christopher Brewer,Austin,Baklava,2,6.36,2025-01-14 18:05:48,12.72
278a5511-d4a5-4814-a971-53cb9c00f889,Tracy Montes,Austin,Falafel,1,7.68,2025-03-06 09:42:19,7.68
0c01c331-0706-4df7-9d92-159e0b4617a2,Steven Stewart,Houston,Baklava,2,11.73,2025-01-09 01:09:28,23.46
b4797141-5f99-4e30-bf70-2898eb452ce0,George Terrell,Austin,Shawarma,3,7.33,2025-01-17 01:48:45,21.99
e7ab0275-d3d0-499f-90e1-b9f4a59614dd,Melinda Holt,Houston,Baklava,3,9.06,2025-04-08 02:00:58,27.18
84498767-ed60-4e12-a30d-e4a241dbadb6,Natasha Robles,Houston,Gyro,4,12.87,2025-04-02 17:17:40,51.48
e99e0d0e-34d6-4a8b-bf86-bcd27b661668,Thomas Foster,Austin,Salad,2,10.45,2025-01-30 18:53:02,20.9
f345ccfb-7f2c-45b6-9599-63ffcbcafb70,Julie Cunningham,Houston,Shawarma,5,6.35,2025-01-07 23:39:29,31.75
bdd6effd-0d7c-4ee2-b5db-49cf14b8d462,Travis Murphy,Austin,Salad,1,5.26,2025-03-20 18:32:51,5.26
e3529c8a-93a5-4dc5-ab35-c68c48b48f2f,Anthony Black,Houston,Salad,3,10.23,2025-02-13 23:29:05,30.69
b3ef7ee7-ea30-49b7-a41a-6405c68cef8a,Allison Thomas,Austin,Falafel,4,12.8,2025-02-18 11:07:24,51.2
6a3c872c-3bc6-49bd-80ed-cc1ebfa2e537,Colton Valenzuela,Dallas,Falafel,2,5.87,2025-04-02 00:29:04,11.74
be544b24-ff3f-4804-9c2c-ba0719a6d951,Derek Herrera,San Antonio,Falafel,3,7.45,2025-03-28 04:10:24,22.35
5b45df0c-b4fe-4d4a-8728-c591f32d4fb2,Dr. Nancy Hood PhD,Dallas,Salad,5,11.18,2025-02-02 16:54:57,55.9
5d4954da-d74c-48a0-a388-3142e31f81f8,Amy Austin,Dallas,Shawarma,1,7.68,2025-01-11 14:41:15,7.68
e135ace2-a2df-41d1-a017-e4d5c44b83a7,Jeremy Leon,San Antonio,Gyro,4,6.08,2025-04-03 06:24:59,24.32
214b1cdf-ead6-45b6-b8d9-5435e5a4c115,Nicole Crosby,Dallas,Falafel,2,11.99,2025-01-25 01:02:12,23.98
d792a730-b17f-4fc4-b96f-a0b4c0b3980e,Lisa Hall,Dallas,Shawarma,2,8.9,2025-03-21 21:33:23,17.8
2f659e11-a103-48c0-af43-26b06ccbdac2,Alan Braun,Austin,Gyro,5,12.85,2025-02-03 12:57:04,64.25
7e4c66d0-6932-4ade-b523-6501471a0fdc,Susan Jackson,Houston,Baklava,3,6.09,2025-01-09 06:37:38,18.27
d101142f-23a9-489f-9294-8080b9355970,Theresa Wilson,Austin,Gyro,4,12.08,2025-02-04 06:52:12,48.32
b3f282ee-26c7-4b91-b77e-0e87bd2dee8d,Tiffany Mccarthy,Austin,Baklava,2,9.35,2025-02-25 00:26:56,18.7
1a47895d-a2e1-4e2e-8058-5e6a34ed4917,Gregory Stanley,Dallas,Gyro,5,8.78,2025-04-01 17:48:56,43.9
1f99d263-2ffa-4ba8-9a47-8cd63eb9b583,Rachel Sharp,Dallas,Falafel,5,11.02,2025-03-05 09:12:02,55.1
8283169f-bc0e-4485-a748-bed4022d90d6,Jean Jordan,Dallas,Salad,3,7.63,2025-02-13 00:31:58,22.89
cb4198fa-2923-4bb8-b3f8-382e8d34c311,Lawrence Palmer,San Antonio,Baklava,3,13.54,2025-01-25 13:52:39,40.62
b421b96a-8f87-4947-970f-ace4632ef333,Matthew Cummings,Austin,Gyro,2,7.73,2025-02-08 01:37:34,15.46
4412ff91-b1be-4be3-8d22-a67548110c42,Shannon Mullen,Houston,Falafel,2,5.91,2025-03-16 20:06:57,11.82
3da6cd65-9660-4730-81cc-7f1cc2136eae,Kenneth Estrada,Dallas,Baklava,3,7.77,2025-03-14 00:03:13,23.31
f7cf7976-2474-4fe4-b6d7-ea22efd162b3,Dale Conrad,San Antonio,Shawarma,3,14.39,2025-03-18 17:42:52,43.17
a597c158-e024-475e-a6f3-6010dc498ee2,Geoffrey Jones,San Antonio,Falafel,2,13.16,2025-01-26 18:17:59,26.32
53c5808d-1821-4568-9829-7ece53f26c4e,Lisa Porter,Houston,Gyro,1,11.86,2025-02-16 15:11:48,11.86
1d5d9187-0439-4f2b-8321-1e700d20c111,Lindsey Lawrence,Houston,Gyro,3,10.54,2025-02-02 18:44:33,31.62
1f998b06-8974-46a8-8142-bd2c94d3ee07,Ruben Brown,San Antonio,Baklava,5,5.71,2025-01-25 04:40:30,28.55
581ec8f4-811b-4296-80ed-6b84df5df49b,Amanda Freeman,Austin,Gyro,5,8.01,2025-01-02 13:29:18,40.05
9d9bba48-7d6f-440e-b59d-369751b49856,Dawn Payne,Houston,Falafel,4,6.98,2025-02-24 15:45:40,27.92
c6e40f14-1bc6-4661-bb20-d9430d2076dc,Ronald Beltran,Dallas,Gyro,3,12.88,2025-03-01 23:45:48,38.64
3138a8e0-73a8-466c-aa60-704a7f15f01a,Stephanie Kim,Dallas,Gyro,3,13.77,2025-03-25 02:37:24,41.31
904c29cc-adca-423c-b717-fe7ca37b7407,Patricia Adams,Dallas,Salad,4,12.21,2025-01-15 15:28:31,48.84
9f467fd5-c950-4b88-b802-bd479c1205ee,Robert Villegas,Houston,Falafel,5,10.56,2025-02-04 10:27:34,52.8
3ab1b21e-eb2c-43fc-8953-01709b8de9ed,Shane Moore MD,Houston,Salad,1,13.26,2025-01-11 17:30:51,13.26
e272d919-2593-473a-9536-ed112e61abaa,Crystal Hunt,Dallas,Salad,5,5.19,2025-02-05 13:09:02,25.95
4ddd0330-32d3-4d4c-ba47-e834e4a9e8dc,Ashley Carter,Dallas,Baklava,3,11.03,2025-03-22 00:03:35,33.09
164a0a0c-ace8-41de-963a-7a91dc5e0885,Ryan Chen,Houston,Shawarma,3,6.04,2025-04-07 19:40:31,18.12
523b8772-b725-4bed-b83c-c917f88a9006,Scott Myers,Houston,Baklava,1,14.96,2025-02-23 00:20:58,14.96
7583e0f7-6271-42e4-95f5-adcb3bedcdf3,Maria Bates,Dallas,Gyro,1,12.76,2025-01-20 04:57:37,12.76
a61c4859-d3bb-44fc-9b69-4fada8f2376d,Alicia Spence,Austin,Baklava,5,6.93,2025-03-20 05:11:35,34.65
c720e1e5-5df2-4e26-8291-ff87d0ed0169,Misty Smith,Austin,Salad,4,5.57,2025-03-26 01:24:28,22.28
053cdfc5-3d08-4469-9f07-c1ffa22a78d5,Steven Lucas,Dallas,Shawarma,3,10.44,2025-01-04 07:33:54,31.32
dd704431-a0d0-4853-b3bd-a08fcf77b0c9,Cheryl Hayes,Dallas,Gyro,5,5.69,2025-03-02 16:35:12,28.45
f5489ade-4cfe-4b62-a622-c0bf28f11d77,Matthew Mendez,Houston,Falafel,5,9.68,2025-01-28 13:22:53,48.4
ec91bfd2-67fd-4c2d-a82d-992442cb99e4,Jessica Hill,Austin,Falafel,3,9.21,2025-02-22 19:55:18,27.63
